Salinispora arenicola CNB458,AZWI01000000,B458-3-Bu.mzXML,B458-3-EA.mzXML,B458-3-Me.mzXML,GCA_000514655,GCF_000514655,NZ_AZWI01000003,NZ_AZWI01000004,NZ_AZWI01000005,NZ_AZWI01000009,NZ_AZWI01000010,NZ_AZWI01000011,NZ_AZWI01000012,NZ_AZWI01000019,NZ_AZWI01000024,NZ_AZWI01000025,NZ_AZWI01000026,NZ_AZWI01000029,NZ_AZWI01000031,NZ_AZWI01000032,NZ_AZWI01000033,NZ_AZWI01000034,NZ_AZWI01000037,NZ_AZWI01000045,NZ_AZWI01000046,NZ_AZWI01000060,NZ_AZWI01000062,NZ_AZWI01000069,NZ_AZWI01000081,NZ_AZWI01000099,NZ_KI911444,NZ_KI911445
Streptomyces afghanensis,GCA_000415505,KE353788,KE353840,KE353955,KE354011,KE354039,KE354056,KE354077,KE354089,KE354095,KE354098,KE354146,KE354149,KE354155,KE354156,KE354160,KE354179,KE354187,KE354202,KE354204,KE354206,KE354210,KE354211,KE354221,KE354236,KE354250,KE354277,KE354281,KE354297,KE354303,KE354310,KE354320,KE354321,KE354328,KE354365,KE354369,KE354377,KE354378,KE354379,KE354380,KE354388,KE354447,KE354466,KE354468,KE354475,KE354477,KE354483,KE354488,KE354500,KE354501,KE355394,S.afg_A1_B.mzXML,S.afg_A1_E.mzXML,S.afg_A1_M.mzXML,S.afg_MS_B.mzXML,S.afg_MS_E.mzXML,S.afg_MS_M.mzXML,S.afg_R5_B.mzXML,S.afg_R5_E.mzXML,S.afg_R5_M.mzXML
Streptomyces albus,S.alb_A1_B.mzXML,S.alb_A1_E.mzXML,S.alb_A1_M.mzXML,S.alb_MS_B.mzXML,S.alb_MS_E.mzXML,S.alb_MS_M.mzXML,S.alb_R5_B.mzXML,S.alb_R5_E.mzXML,S.alb_R5_M.mzXML
Streptomyces cattleya,CP003219,CP003229,GCA_000240165,S.cat_A1_B.mzXML,S.cat_A1_E.mzXML,S.cat_A1_M.mzXML,S.cat_MS_B.mzXML,S.cat_MS_E.mzXML,S.cat_MS_M.mzXML,S.cat_R5_B.mzXML,S.cat_R5_E.mzXML,S.cat_R5_M.mzXML
Streptomyces coelicolor,GCF_000203835,NC_003888,NC_003903,S.co_A1_B.mzXML,S.co_A1_E.mzXML,S.co_A1_M.mzXML,S.co_MS_B.mzXML,S.co_MS_E.mzXML,S.co_MS_M.mzXML,S.co_R5_B.mzXML,S.co_R5_E.mzXML,S.co_R5_M.mzXML
Streptomyces ghanaensis,DS999641,DS999642,GCA_000156435,GCF_000156435,GCF_000156435.1,NZ_DS999641,NZ_DS999642,S.gha_A1_B.mzXML,S.gha_A1_E.mzXML,S.gha_A1_M.mzXML,S.gha_MS_B.mzXML,S.gha_MS_E.mzXML,S.gha_MS_M.mzXML,S.gha_R5_B.mzXML,S.gha_R5_E.mzXML,S.gha_R5_M.mzXML
Streptomyces griseoflavus Tu4000,GCA_000158975,GCF_000158975,GCF_000158975.1,GG657758,NZ_GG657758,S.grif_A1_B.mzXML,S.grif_A1_E.mzXML,S.grif_A1_M.mzXML,S.grif_MS_B.mzXML,S.grif_MS_E.mzXML,S.grif_MS_M.mzXML,S.grif_R5_B.mzXML,S.grif_R5_E.mzXML,S.grif_R5_M.mzXML
Streptomyces griseus,.gris_MS_M.mzXML,CP032543,GCA_003610995,GCF_003610995,GCF_003610995.1,NZ_CP032543,S.gris_A1_B.mzXML,S.gris_A1_E.mzXML,S.gris_A1_M.mzXML,S.gris_MS_B.mzXML,S.gris_MS_E.mzXML,S.gris_R5_B.mzXML,S.gris_R5_E.mzXML,S.gris_R5_M.mzXML
Streptomyces hygroscopicus,GCA_000158915,GG657754,S.hyg_A1_B.mzXML,S.hyg_A1_E.mzXML,S.hyg_A1_M.mzXML,S.hyg_MS_B.mzXML,S.hyg_MS_E.mzXML,S.hyg_MS_M.mzXML,S.hyg_R5_B.mzXML,S.hyg_R5_E.mzXML,S.hyg_R5_M.mzXML
Streptomyces lividans,CP009124,GCA_000739105,S.liv_A1_B.mzXML,S.liv_A1_E.mzXML,S.liv_A1_M.mzXML,S.liv_MS_B.mzXML,S.liv_MS_E.mzXML,S.liv_MS_M.mzXML,S.liv_R5_B.mzXML,S.liv_R5_E.mzXML,S.liv_R5_M.mzXML
Streptomyces roseosporus,ABYX02000001,GCA_000156695,S.ros_A1_B.mzXML,S.ros_A1_E.mzXML,S.ros_A1_M.mzXML,S.ros_MS_B.mzXML,S.ros_MS_E.mzXML,S.ros_MS_M.mzXML,S.ros_R5_B.mzXML,S.ros_R5_E.mzXML,S.ros_R5_M.mzXML
Streptomyces sp. CNB091,ARJI01000000,CNB091_A1_B.mzXML,CNB091_A1_E.mzXML,CNB091_A1_M.mzXML,CNB091_MS_B.mzXML,CNB091_MS_E.mzXML,CNB091_MS_M.mzXML,CNB091_R5_B.mzXML,CNB091_R5_E.mzXML,CNB091_R5_M.mzXML,GCA_000377965,GCF_000377965,GCF_000377965.1,KB898990,KB898991,KB898992,KB898993,KB898995,KB898996,KB898997,KB898998,KB898999,KB899001,KB899004,KB899005,KB899006,KB899007,KB899009,KB899010,KB899014,KB899017,KB899022,KB899023,KB899024,KB899029,KB899030,KB899032,KB899035,NZ_KB898990,NZ_KB898991,NZ_KB898992,NZ_KB898993,NZ_KB898995,NZ_KB898996,NZ_KB898997,NZ_KB898998,NZ_KB898999,NZ_KB899001,NZ_KB899004,NZ_KB899005,NZ_KB899006,NZ_KB899007,NZ_KB899009,NZ_KB899010,NZ_KB899014,NZ_KB899017,NZ_KB899022,NZ_KB899023,NZ_KB899024,NZ_KB899029,NZ_KB899030,NZ_KB899032,NZ_KB899035
Streptomyces sp. CNH099,AZWL01000000,AZWL01000001,AZWL01000004,AZWL01000005,AZWL01000006,AZWL01000007,AZWL01000008,AZWL01000009,AZWL01000010,AZWL01000011,AZWL01000014,AZWL01000018,AZWL01000019,AZWL01000020,AZWL01000022,AZWL01000024,AZWL01000027,AZWL01000044,AZWL01000047,AZWL01000052,AZWL01000057,AZWL01000058,AZWL01000070,AZWL01000072,AZWL01000075,AZWL01000076,AZWL01000077,AZWL01000078,AZWL01000085,CNH099_A1_B.mzXML,CNH099_A1_E.mzXML,CNH099_A1_M.mzXML,CNH099_MS_B.mzXML,CNH099_MS_E.mzXML,CNH099_MS_M.mzXML,CNH099_R5_B.mzXML,CNH099_R5_E.mzXML,CNH099_R5_M.mzXML,GCA_000514715,KI911459
Streptomyces sp. CNH189,AZUS01000000,AZUS01000003,AZUS01000004,AZUS01000006,AZUS01000007,AZUS01000008,AZUS01000010,AZUS01000013,AZUS01000017,AZUS01000020,AZUS01000023,AZUS01000024,AZUS01000025,AZUS01000032,AZUS01000033,AZUS01000034,AZUS01000036,AZUS01000041,AZUS01000042,AZUS01000047,AZUS01000048,CNH189_A1_B.mzXML,CNH189_A1_E.mzXML,CNH189_A1_M.mzXML,CNH189_MS_B.mzXML,CNH189_MS_E.mzXML,CNH189_MS_M.mzXML,CNH189_R5_B.mzXML,CNH189_R5_E.mzXML,CNH189_R5_M.mzXML,GCA_000527195,GCF_000527195,GCF_000527195.1,NZ_AZUS01000003,NZ_AZUS01000004,NZ_AZUS01000006,NZ_AZUS01000007,NZ_AZUS01000008,NZ_AZUS01000010,NZ_AZUS01000013,NZ_AZUS01000017,NZ_AZUS01000020,NZ_AZUS01000023,NZ_AZUS01000024,NZ_AZUS01000025,NZ_AZUS01000032,NZ_AZUS01000033,NZ_AZUS01000036,NZ_AZUS01000041,NZ_AZUS01000042,NZ_AZUS01000047,NZ_AZUS01000048
Streptomyces sp. CNH287,AUKQ01000000,AUKQ01000003,AUKQ01000004,AUKQ01000005,AUKQ01000006,AUKQ01000011,AUKQ01000012,AUKQ01000013,AUKQ01000014,AUKQ01000015,AUKQ01000016,AUKQ01000018,AUKQ01000019,AUKQ01000024,AUKQ01000025,AUKQ01000029,AUKQ01000034,AUKQ01000036,AUKQ01000044,CNH287_A1_B.mzXML,CNH287_A1_E.mzXML,CNH287_A1_M.mzXML,CNH287_MS_B.mzXML,CNH287_MS_E.mzXML,CNH287_MS_M.mzXML,CNH287_R5_B.mzXML,CNH287_R5_E.mzXML,CNH287_R5_M.mzXML,GCA_000424825,KE384251,KE384252,KE384253
Streptomyces sp. CNP082,15294,CNP082_A1_B.mzXML,CNP082_A1_E.mzXML,CNP082_A1_M.mzXML,CNP082_MS_B.mzXML,CNP082_MS_E.mzXML,CNP082_MS_M.mzXML,CNP082_R5_B.mzXML,CNP082_R5_E.mzXML,CNP082_R5_M.mzXML
Streptomyces sp. CNQ149,CNQ149_A1_B.mzXML,CNQ149_A1_E.mzXML,CNQ149_A1_M.mzXML,CNQ149_MS_B.mzXML,CNQ149_MS_E.mzXML,CNQ149_MS_M.mzXML,CNQ149_R5_B.mzXML,CNQ149_R5_E.mzXML,CNQ149_R5_M.mzXML
Streptomyces sp. CNQ329,AXVU01000000,AXVU01000001,AXVU01000004,AXVU01000007,AXVU01000011,AXVU01000014,AXVU01000017,AXVU01000019,AXVU01000021,AXVU01000022,AXVU01000026,AXVU01000027,AXVU01000030,AXVU01000031,AXVU01000035,AXVU01000050,AXVU01000051,AXVU01000052,AXVU01000055,AXVU01000064,AXVU01000072,AXVU01000075,AXVU01000079,AXVU01000085,AXVU01000092,AXVU01000095,AXVU01000097,AXVU01000101,AXVU01000112,AXVU01000132,AXVU01000134,CNQ329_A1_B.mzXML,CNQ329_A1_E.mzXML,CNQ329_A1_M.mzXML,CNQ329_MS_B.mzXML,CNQ329_MS_E.mzXML,CNQ329_MS_M.mzXML,CNQ329_R5_B.mzXML,CNQ329_R5_E.mzXML,CNQ329_R5_M.mzXML,GCA_000482585,KI519460
Streptomyces sp. CNQ525,35130,CNQ525_A1_B.mzXML,CNQ525_A1_E.mzXML,CNQ525_A1_M.mzXML,CNQ525_MS_B.mzXML,CNQ525_MS_E.mzXML,CNQ525_MS_M.mzXML,CNQ525_R5_B.mzXML,CNQ525_R5_E.mzXML,CNQ525_R5_M.mzXML
Streptomyces sp. CNQ766,ARHR01000000,CNQ766_A1_B.mzXML,CNQ766_A1_E.mzXML,CNQ766_A1_M.mzXML,CNQ766_MS_B.mzXML,CNQ766_MS_E.mzXML,CNQ766_MS_M.mzXML,CNQ766_R5_B.mzXML,CNQ766_R5_E.mzXML,CNQ766_R5_M.mzXML
Streptomyces sp. CNQ865,AUKP01000000,AUKP01000001,AUKP01000002,AUKP01000003,AUKP01000004,AUKP01000005,AUKP01000006,AUKP01000007,AUKP01000008,AUKP01000009,AUKP01000014,AUKP01000015,AUKP01000016,AUKP01000017,AUKP01000018,AUKP01000019,AUKP01000022,AUKP01000024,AUKP01000027,AUKP01000029,AUKP01000030,AUKP01000031,AUKP01000032,AUKP01000040,AUKP01000047,AUKP01000050,AUKP01000052,AUKP01000053,AUKP01000055,AUKP01000056,AUKP01000061,AUKP01000062,AUKP01000063,AUKP01000065,AUKP01000068,AUKP01000069,AUKP01000072,AUKP01000076,AUKP01000090,CNQ865_A1_B.mzXML,CNQ865_A1_E.mzXML,CNQ865_A1_M.mzXML,CNQ865_MS_B.mzXML,CNQ865_MS_E.mzXML,CNQ865_MS_M.mzXML,CNQ865_R5_B.mzXML,CNQ865_R5_E.mzXML,CNQ865_R5_M.mzXML,GCA_000424805,KE384250
Streptomyces sp. CNR698,AZXC01000000,AZXC01000001,AZXC01000002,AZXC01000006,AZXC01000008,AZXC01000009,AZXC01000010,AZXC01000013,AZXC01000014,AZXC01000017,AZXC01000018,AZXC01000019,AZXC01000020,AZXC01000021,AZXC01000022,AZXC01000023,AZXC01000038,AZXC01000040,AZXC01000043,AZXC01000044,AZXC01000047,AZXC01000056,AZXC01000064,CNR698_A1_B.mzXML,CNR698_A1_E.mzXML,CNR698_A1_M.mzXML,CNR698_MS_B.mzXML,CNR698_MS_E.mzXML,CNR698_MS_M.mzXML,CNR698_R5_B.mzXML,CNR698_R5_E.mzXML,CNR698_R5_M.mzXML,GCA_000515055,GCF_000515055,GCF_000515055.1,KI911521,KI911522,NZ_AZXC01000001,NZ_AZXC01000002,NZ_AZXC01000006,NZ_AZXC01000008,NZ_AZXC01000009,NZ_AZXC01000010,NZ_AZXC01000013,NZ_AZXC01000014,NZ_AZXC01000017,NZ_AZXC01000018,NZ_AZXC01000019,NZ_AZXC01000020,NZ_AZXC01000021,NZ_AZXC01000022,NZ_AZXC01000023,NZ_AZXC01000038,NZ_AZXC01000040,NZ_AZXC01000043,NZ_AZXC01000047,NZ_AZXC01000056,NZ_AZXC01000064,NZ_KI911521,NZ_KI911522
Streptomyces sp. CNS335,ARHS01000000,CNS335_A1_B.mzXML,CNS335_A1_E.mzXML,CNS335_A1_M.mzXML,CNS335_MS_B.mzXML,CNS335_MS_E.mzXML,CNS335_MS_M.mzXML,CNS335_R5_B.mzXML,CNS335_R5_E.mzXML,CNS335_R5_M.mzXML,GCA_000377125,GCF_000377125,GCF_000377125.1,KB897620,KB897621,KB897622,KB897624,KB897625,KB897626,KB897627,KB897628,KB897629,KB897631,KB897632,KB897633,KB897634,KB897635,KB897636,KB897638,KB897641,KB897643,KB897646,KB897648,KB897650,KB897654,KB897656,KB897658,KB897659,KB897660,KB897667,KB897668,KB897671,KB897672,KB897675,KB897677,KB897682,KB897686,KB897691,KB897706,NZ_KB897620,NZ_KB897621,NZ_KB897622,NZ_KB897624,NZ_KB897625,NZ_KB897626,NZ_KB897627,NZ_KB897628,NZ_KB897629,NZ_KB897631,NZ_KB897632,NZ_KB897633,NZ_KB897635,NZ_KB897636,NZ_KB897638,NZ_KB897641,NZ_KB897643,NZ_KB897644,NZ_KB897646,NZ_KB897648,NZ_KB897650,NZ_KB897654,NZ_KB897656,NZ_KB897658,NZ_KB897659,NZ_KB897660,NZ_KB897667,NZ_KB897668,NZ_KB897671,NZ_KB897672,NZ_KB897675,NZ_KB897677,NZ_KB897682,NZ_KB897686,NZ_KB897691,NZ_KB897706
Streptomyces sp. CNS580,CNS580_A1_B.mzXML,CNS580_A1_E.mzXML,CNS580_A1_M.mzXML,CNS580_MS_B.mzXML,CNS580_MS_E.mzXML,CNS580_MS_M.mzXML,CNS580_R5_B.mzXML,CNS580_R5_E.mzXML,CNS580_R5_M.mzXML
Streptomyces sp. CNS606,AUFD01000000,AUFD01000005,AUFD01000006,AUFD01000009,AUFD01000010,AUFD01000011,AUFD01000012,AUFD01000013,AUFD01000017,AUFD01000018,AUFD01000019,AUFD01000025,AUFD01000029,AUFD01000031,AUFD01000032,AUFD01000037,AUFD01000040,AUFD01000043,AUFD01000044,AUFD01000056,AUFD01000058,CNS606_A1_B.mzXML,CNS606_A1_E.mzXML,CNS606_A1_M.mzXML,CNS606_MS_B.mzXML,CNS606_MS_E.mzXML,CNS606_MS_M.mzXML,CNS606_R5_B.mzXML,CNS606_R5_E.mzXML,CNS606_R5_M.mzXML,GCA_000426325,GCF_000426325,GCF_000426325.1,KE384521,KE384522,NZ_AUFD01000005,NZ_AUFD01000006,NZ_AUFD01000009,NZ_AUFD01000010,NZ_AUFD01000011,NZ_AUFD01000012,NZ_AUFD01000013,NZ_AUFD01000017,NZ_AUFD01000018,NZ_AUFD01000019,NZ_AUFD01000025,NZ_AUFD01000029,NZ_AUFD01000031,NZ_AUFD01000032,NZ_AUFD01000037,NZ_AUFD01000040,NZ_AUFD01000043,NZ_AUFD01000044,NZ_AUFD01000056,NZ_AUFD01000058,NZ_KE384521,NZ_KE384522
Streptomyces sp. CNS615,AQPE01000000,CNS615_A1_B.mzXML,CNS615_A1_E.mzXML,CNS615_A1_M.mzXML,CNS615_MS_B.mzXML,CNS615_MS_E.mzXML,CNS615_MS_M.mzXML,CNS615_R5_B.mzXML,CNS615_R5_E.mzXML,CNS615_R5_M.mzXML,GCA_000365385,KB846715,KB846716,KB846722,KB846724,KB846726,KB846729,KB846730,KB846732,KB846734,KB846735,KB846736,KB846737,KB846738,KB846741,KB846742,KB846746,KB846750,KB846758,KB846759,KB846763,KB846765,KB846766,KB846767,KB846771
Streptomyces sp. CNS654,CNS654_A1_B.mzXML,CNS654_A1_E.mzXML,CNS654_A1_M.mzXML,CNS654_MS_B.mzXML,CNS654_MS_E.mzXML,CNS654_MS_M.mzXML,CNS654_R5_B.mzXML,CNS654_R5_E.mzXML,CNS654_R5_M.mzXML,GCA_000702365,GCF_000702365,GCF_000702365.1,JNLT01000000,JNLT01000001,JNLT01000002,JNLT01000003,JNLT01000004,JNLT01000008,JNLT01000009,JNLT01000010,JNLT01000011,JNLT01000013,JNLT01000014,JNLT01000017,JNLT01000018,JNLT01000019,JNLT01000020,JNLT01000021,JNLT01000022,JNLT01000023,JNLT01000024,JNLT01000031,JNLT01000040,JNLT01000043,JNLT01000045,JNLT01000047,JNLT01000050,JNLT01000051,JNLT01000052,JNLT01000053,JNLT01000056,JNLT01000060,JNLT01000063,JNLT01000068,KL370899,NZ_JNLT01000001,NZ_JNLT01000002,NZ_JNLT01000003,NZ_JNLT01000004,NZ_JNLT01000008,NZ_JNLT01000009,NZ_JNLT01000010,NZ_JNLT01000011,NZ_JNLT01000013,NZ_JNLT01000014,NZ_JNLT01000017,NZ_JNLT01000018,NZ_JNLT01000019,NZ_JNLT01000020,NZ_JNLT01000021,NZ_JNLT01000022,NZ_JNLT01000023,NZ_JNLT01000024,NZ_JNLT01000031,NZ_JNLT01000040,NZ_JNLT01000043,NZ_JNLT01000044,NZ_JNLT01000045,NZ_JNLT01000047,NZ_JNLT01000050,NZ_JNLT01000051,NZ_JNLT01000052,NZ_JNLT01000053,NZ_JNLT01000056,NZ_JNLT01000060,NZ_JNLT01000063,NZ_JNLT01000068,NZ_KL370899
Streptomyces sp. CNT302,ARIM01000000,CNT302_A1_B.mzXML,CNT302_A1_E.mzXML,CNT302_A1_M.mzXML,CNT302_MS_B.mzXML,CNT302_MS_E.mzXML,CNT302_MS_M.mzXML,CNT302_R5_B.mzXML,CNT302_R5_E.mzXML,CNT302_R5_M.mzXML,GCA_000377525,GCF_000377525,GCF_000377525.1,KB898270,KB898271,KB898273,KB898274,KB898275,KB898276,KB898277,KB898278,KB898281,KB898282,KB898296,KB898298,KB898299,KB898306,NZ_KB898270,NZ_KB898271,NZ_KB898273,NZ_KB898274,NZ_KB898275,NZ_KB898276,NZ_KB898277,NZ_KB898278,NZ_KB898281,NZ_KB898282,NZ_KB898296,NZ_KB898298,NZ_KB898299,NZ_KB898304,NZ_KB898306
Streptomyces sp. CNT318,AUKN01000000,AUKN01000001,AUKN01000002,AUKN01000003,AUKN01000007,AUKN01000008,AUKN01000010,AUKN01000011,AUKN01000013,AUKN01000014,AUKN01000015,AUKN01000022,AUKN01000036,AUKN01000044,AUKN01000047,AUKN01000049,CNT318_A1_B.mzXML,CNT318_A1_E.mzXML,CNT318_A1_M.mzXML,CNT318_MS_B.mzXML,CNT318_MS_E.mzXML,CNT318_MS_M.mzXML,CNT318_R5_B.mzXML,CNT318_R5_E.mzXML,CNT318_R5_M.mzXML,GCA_000424765,KE384240
Streptomyces sp. CNT360,AUKO01000000,AUKO01000001,AUKO01000002,AUKO01000003,AUKO01000004,AUKO01000012,AUKO01000013,AUKO01000018,AUKO01000020,AUKO01000026,AUKO01000027,AUKO01000040,CNT360_A1_B.mzXML,CNT360_A1_E.mzXML,CNT360_A1_M.mzXML,CNT360_MS_B.mzXML,CNT360_MS_E.mzXML,CNT360_MS_M.mzXML,CNT360_R5_B.mzXML,CNT360_R5_E.mzXML,CNT360_R5_M.mzXML,GCA_000424785,GCF_000424785,GCF_000424785.1,KE384246,KE384248,NZ_AUKO01000001,NZ_AUKO01000002,NZ_AUKO01000003,NZ_AUKO01000004,NZ_AUKO01000012,NZ_AUKO01000013,NZ_AUKO01000018,NZ_AUKO01000020,NZ_AUKO01000026,NZ_AUKO01000027,NZ_AUKO01000040,NZ_KE384246,NZ_KE384248
Streptomyces sp. CNT371,AZWZ01000000,AZWZ01000001,AZWZ01000002,AZWZ01000007,AZWZ01000009,AZWZ01000010,AZWZ01000011,AZWZ01000012,AZWZ01000013,AZWZ01000014,AZWZ01000015,AZWZ01000017,AZWZ01000018,AZWZ01000019,AZWZ01000020,AZWZ01000021,AZWZ01000024,AZWZ01000029,AZWZ01000030,AZWZ01000031,AZWZ01000036,AZWZ01000040,AZWZ01000044,AZWZ01000047,AZWZ01000048,AZWZ01000049,AZWZ01000051,AZWZ01000059,AZWZ01000060,AZWZ01000062,AZWZ01000069,AZWZ01000070,AZWZ01000071,AZWZ01000073,AZWZ01000075,CNT371_A1_B.mzXML,CNT371_A1_E.mzXML,CNT371_A1_M.mzXML,CNT371_MS_B.mzXML,CNT371_MS_E.mzXML,CNT371_MS_M.mzXML,CNT371_R5_B.mzXML,CNT371_R5_E.mzXML,CNT371_R5_M.mzXML,GCA_000514995,KI911510
Streptomyces sp. CNT372,ARHT01000000,CNT372_A1_B.mzXML,CNT372_A1_E.mzXML,CNT372_A1_M.mzXML,CNT372_MS_B.mzXML,CNT372_MS_E.mzXML,CNT372_MS_M.mzXML,CNT372_R5_B.mzXML,CNT372_R5_E.mzXML,CNT372_R5_M.mzXML,GCA_000377145,KB897776,KB897777,KB897778,KB897781,KB897782,KB897783,KB897785,KB897786,KB897787,KB897790,KB897792,KB897793,KB897795,KB897796,KB897797
Streptomyces sp. CNX435,34950,CNX435_A1_B.mzXML,CNX435_A1_E.mzXML,CNX435_A1_M.mzXML,CNX435_MS_B.mzXML,CNX435_MS_E.mzXML,CNX435_MS_M.mzXML,CNX435_R5_B.mzXML,CNX435_R5_E.mzXML,CNX435_R5_M.mzXML
Streptomyces sp. CNY228,ARIN01000000,CNY228_A1_B.mzXML,CNY228_A1_E.mzXML,CNY228_A1_M.mzXML,CNY228_MS_B.mzXML,CNY228_MS_E.mzXML,CNY228_MS_M.mzXML,CNY228_R5_B.mzXML,CNY228_R5_E.mzXML,CNY228_R5_M.mzXML,GCA_000377545,KB898221,KB898222,KB898224,KB898225,KB898227,KB898228,KB898229,KB898230,KB898231,KB898232,KB898233,KB898235,KB898240,KB898243,KB898246,KB898251,KB898254,KB898255,KB898262,KB898264,KB898268
Streptomyces sp. CNY243,ARHU01000000,CNY243_A1_B.mzXML,CNY243_A1_E.mzXML,CNY243_A1_M.mzXML,CNY243_MS_B.mzXML,CNY243_MS_E.mzXML,CNY243_MS_M.mzXML,CNY243_R5_B.mzXML,CNY243_R5_E.mzXML,CNY243_R5_M.mzXML,GCA_000377165,KB897713,KB897714,KB897715,KB897716,KB897717,KB897718,KB897719,KB897720,KB897721,KB897722,KB897723,KB897724,KB897727,KB897729,KB897730,KB897732,KB897733,KB897734,KB897735,KB897736,KB897741,KB897742,KB897744,KB897745,KB897746,KB897756,KB897757,KB897758,KB897759,KB897760,KB897762,KB897766,KB897773
Streptomyces sp. MG1,CP011664,CP011665,CP011667,GCA_000412265,GCF_000412265,GCF_000412265.2,NZ_CP011664,NZ_CP011665,NZ_CP011667,S.MG1_A1_B.mzXML,S.MG1_A1_E.mzXML,S.MG1_A1_M.mzXML,S.MG1_MS_B.mzXML,S.MG1_MS_E.mzXML,S.MG1_MS_M.mzXML,S.MG1_R5_B.mzXML,S.MG1_R5_E.mzXML,S.MG1_R5_M.mzXML
Streptomyces sp. TAA040,AUKR01000000,AUKR01000001,AUKR01000002,AUKR01000005,AUKR01000007,AUKR01000010,AUKR01000011,AUKR01000014,AUKR01000015,AUKR01000016,AUKR01000017,AUKR01000033,AUKR01000035,AUKR01000036,AUKR01000040,AUKR01000043,AUKR01000047,AUKR01000061,AUKR01000074,GCA_000424845,KE384254,TAA040_A1_B.mzXML,TAA040_A1_E.mzXML,TAA040_A1_M.mzXML,TAA040_MS_B.mzXML,TAA040_MS_E.mzXML,TAA040_MS_M.mzXML,TAA040_R5_B.mzXML,TAA040_R5_E.mzXML,TAA040_R5_M.mzXML
Streptomyces sp. TAA204,AUKW01000000,AUKW01000001,AUKW01000002,AUKW01000003,AUKW01000005,AUKW01000006,AUKW01000010,AUKW01000011,AUKW01000014,AUKW01000019,AUKW01000020,AUKW01000022,AUKW01000027,AUKW01000028,AUKW01000029,AUKW01000033,AUKW01000035,AUKW01000036,AUKW01000037,AUKW01000038,GCA_000424965,KE384282,KE384283,KE384284,TAA204_A1_B.mzXML,TAA204_A1_E.mzXML,TAA204_A1_M.mzXML,TAA204_MS_B.mzXML,TAA204_MS_E.mzXML,TAA204_MS_M.mzXML,TAA204_R5_B.mzXML,TAA204_R5_E.mzXML,TAA204_R5_M.mzXML
Streptomyces sp. TAA486,AUEV01000000,AUEV01000002,AUEV01000003,AUEV01000007,AUEV01000008,AUEV01000009,AUEV01000012,AUEV01000013,AUEV01000017,AUEV01000018,AUEV01000019,AUEV01000023,GCA_000426165,KE384503,KE384504,TAA486_A1_B.mzXML,TAA486_A1_E.mzXML,TAA486_A1_M.mzXML,TAA486_MS_B.mzXML,TAA486_MS_E.mzXML,TAA486_MS_M.mzXML,TAA486_R5_B.mzXML,TAA486_R5_E.mzXML,TAA486_R5_M.mzXML
Streptomyces sp. Tu6071,CM001165,GCA_000213055,S.TU6071_R5_B.mzXML,S.TU6071_R5_E.mzXML,S.TU6071_R5_M.mzXML,S.Tu6071_A1_B.mzXML,S.Tu6071_A1_E.mzXML,S.Tu6071_A1_M.mzXML,S.Tu6071_MS_B.mzXML,S.Tu6071_MS_E.mzXML,S.Tu6071_MS_M.mzXML
